PassengerId,Survived,Pclass,Sex,Age,Fare,Embarked
91,1,1,male,29.50724286152523,95.86782428856698,S
92,1,1,male,30.79182529424835,22.150114967908625,Q
93,1,3,female,32.68926532885709,53.53794477391715,Q
94,1,3,female,52.359578115291356,34.29201001529754,S
95,1,2,male,26.45912974250207,58.58585010173741,S
96,1,3,female,31.78408169335326,24.581249010242615,C
97,1,2,female,42.135886886790004,85.73766942790391,C
98,1,2,male,36.5945156398523,86.17670643831015,Q
99,1,2,female,24.985071193129087,95.97126814511311,S
100,0,2,male,42.62608811825042,23.92049267949126,Q
101,0,2,female,17.80254366439099,66.09992958144917,S
102,1,1,male,26.825508017824838,52.68135778303326,C
103,1,3,male,19.20478843293784,40.99453588398099,Q
104,1,2,male,38.066444392595415,41.63861450207969,Q
105,1,3,female,46.65439693798648,47.151419554607706,S
106,1,3,male,33.126706221748975,73.44329947200578,C
107,1,2,female,31.05372324300863,63.845745244133916,Q
108,1,1,male,17.749878655586937,51.3713361485018,C
109,1,2,male,20.1642843603177,16.83400693326599,Q
110,0,1,female,13.29435838106204,16.99888096710614,C
111,1,3,male,0.0,10.210545156320043,S
112,0,1,male,24.525523982773116,97.09294493863779,Q
113,1,1,female,25.826526229058487,10.472843670254642,Q
114,1,1,male,60.419792135226274,19.27843714123704,C
115,0,3,male,51.87938992691355,38.313690112846984,C
116,1,3,male,37.77896335486948,82.6687226635085,Q
117,0,1,male,59.182681227581895,96.58889071877059,S
118,1,1,female,49.47264894659385,81.10122029126705,C
119,1,2,female,1.894047700921167,72.15042092010765,C
120,0,1,male,44.94438641128652,56.91706006722124,C
121,1,2,female,39.96035971272757,17.803469067596524,Q
122,0,1,male,25.94870874014232,96.23537137035373,Q
123,1,2,female,10.18716472675479,78.25531725511134,Q
124,0,3,male,38.33561589994592,67.50544468008357,Q
125,0,1,male,0.892211878357049,78.31322609849649,S
126,1,1,male,29.69935052675476,75.16929963458247,S
127,1,1,male,21.36073428398375,67.35084218105382,Q
128,0,1,male,12.376211418269268,98.25191201619893,S
129,1,2,male,46.64321410713088,91.30274313724225,C
130,1,1,female,29.42168197186918,68.19984272054471,C
131,1,3,male,32.43552860837398,72.38576903112323,C
132,0,3,female,42.71020726139399,14.6436225992839,Q
133,0,1,male,29.876932211753022,70.29257180950353,C
134,0,3,female,36.319756781064974,13.974889393909017,S
135,0,1,female,41.42192268684725,62.94373812729379,Q
136,0,1,female,37.93458297686357,99.94181496092514,S
137,0,3,male,34.00372232663597,60.02259232934617,C
138,0,1,male,54.96357969525079,52.588910627320004,C
139,0,3,female,47.387588372137984,38.156937085502875,C
140,0,2,male,28.799315630740328,20.847032090781802,Q
141,1,1,female,17.26429869792166,75.79213043124534,S
142,0,2,male,38.94073109772702,27.333912500706738,Q
143,1,3,female,33.02204907464608,20.37538191225559,Q
144,1,2,female,53.925939284643675,47.958639375746124,C
145,1,2,male,43.824902079810116,81.58076541631877,Q
146,0,3,female,40.69886143202671,77.05580933081984,Q
147,0,2,male,30.181321531357327,14.939435318182744,C
148,0,2,female,17.740217616658605,50.962931653254046,Q
149,0,3,female,27.228518438181585,57.0191118464052,C
150,1,2,male,36.675593320537544,68.009198556324,C
151,0,3,male,5.785878697871961,68.51506153989052,C
152,0,2,male,47.38399543513282,42.82275245115753,C
153,0,3,female,58.93861602451931,60.46094746031626,Q
154,0,3,male,2.7708499348095046,53.29556954596778,C
155,0,2,female,10.396982285810502,89.6498520870953,C
156,1,2,female,33.21527449926396,57.72386193714102,Q
157,0,2,male,21.843867181110923,49.69289455733455,Q
158,1,1,male,33.65269007364343,46.403690471366566,S
159,0,1,female,28.996563488195882,61.518498349011914,Q
160,1,1,female,15.66654072715324,82.35792814608078,Q
161,0,3,male,48.03768876249885,58.45613413427088,S
162,0,2,male,36.50323247339989,69.54896575724874,Q
163,1,3,male,22.16361235380419,76.40701902158725,Q
164,1,1,male,51.07035160525149,56.81512988908587,Q
165,1,2,male,22.882316631487463,48.41353509893779,Q
166,0,3,female,12.61423276612253,88.89988400762046,S
167,1,2,female,32.5691655232283,47.575547562510295,Q
168,0,3,female,34.94420672511732,51.57485655180288,Q
169,0,2,female,37.44683649106384,99.13071820075994,S
170,1,1,male,39.74891577313482,10.021377121829612,C
171,1,1,male,37.22574620008767,26.692561861905023,S
172,0,2,male,36.65691098028844,44.55675009277532,C
173,0,3,female,21.967446795685696,93.93309184827275,S
174,1,1,female,20.46958015601225,16.302673517272392,S
175,1,1,male,40.39310882762766,10.853689026564826,Q
176,1,1,male,33.408391149798426,14.741545237950573,C
177,0,2,female,41.48344035280758,17.968906955225634,Q
178,0,2,female,6.098119821213622,13.383709588563478,C
179,0,3,male,22.988990646153685,53.18031941708543,S
180,0,3,male,56.69826462674778,62.268148650459494,S
181,0,3,female,37.735464132864166,34.45182739621036,C
182,0,2,male,34.13770631370814,45.845864557807204,Q
183,1,2,male,39.91094113757544,18.252940160028714,Q
184,0,3,male,60.91830736212654,40.27334174455798,Q
185,0,3,female,57.97269359201839,57.026727247107075,Q
186,0,2,female,7.886709397623687,75.90446264661806,S
187,1,3,female,13.052983773028842,10.30117258386813,S
188,0,1,female,7.412250822288911,52.05796898838873,S
189,0,2,female,19.54048955483632,36.7302588809394,S
190,1,3,female,30.7688701811316,86.75396395227112,S
191,0,2,female,33.388212016949154,74.39979837108177,Q
192,0,1,male,8.573297595378463,63.01976810238054,Q
193,0,2,male,3.857074430832469,34.95390811270963,Q
194,0,2,male,19.292920582623694,91.93051918517808,Q
195,0,2,male,42.82639771846469,14.059060949829085,S
196,1,2,male,45.26508076371104,19.852083881120365,S
197,1,1,male,53.8815480307276,45.24671264863205,S
198,1,2,male,29.547376487048403,21.19938015671707,C
199,0,2,female,41.59414886546148,96.07741278034825,Q
200,0,3,female,44.138529454695245,81.8190389929045,Q
201,0,2,male,23.043973542583302,33.30843864416323,S
202,1,3,male,35.42982834142653,62.96988060759208,Q
203,0,1,female,39.221871759936555,98.40974635720734,Q
204,0,1,male,17.27179336080826,89.57790803183526,S
205,1,1,male,52.98934639550421,64.07186017979782,C
206,0,1,female,29.45662804191963,91.33515704577434,C
207,1,3,male,31.218493194053416,99.0266418832023,C
208,1,2,female,16.73722068081026,76.90175406042617,S
209,1,1,male,19.088033257714535,15.848776853460462,Q
210,0,2,female,0.0,46.142221278293874,S
211,0,3,female,30.77218226986057,85.40431617549208,S
212,0,3,female,65.07964893498762,30.75122762245171,Q
213,0,3,male,15.739327726537178,84.75782659755622,C
214,0,1,female,71.66675699416962,20.830488583149634,C
215,0,2,male,49.799517676573785,14.22508214330317,S
216,0,2,male,23.369757066320478,44.56815503421246,C
217,1,2,male,30.381705867464298,13.305874368395227,S
218,0,3,male,28.108595689190878,96.1543236684993,S
219,1,1,female,53.88629562756796,84.35851262145692,Q
220,0,3,female,37.238220221651446,82.06927184168876,Q
221,0,3,male,46.547636680705395,66.68001306965378,Q
222,0,2,male,35.014405835058874,29.469162073289816,S
223,1,3,female,28.43238471167536,56.6434330008753,Q
224,1,2,male,34.56992711099,63.754666518730694,C
225,1,1,female,24.30278072579086,57.25283507742414,C
226,1,2,male,9.669143391407435,33.42100311563746,S
227,0,1,male,41.39164006339311,56.37231318832533,S
228,1,2,female,8.983697723196784,54.20677067817639,Q
229,0,3,male,26.23632152486754,99.67021982260519,S
230,0,3,female,23.841899973384155,90.76925332415834,S
231,1,1,male,39.006955034756984,51.704267339405796,C
232,1,1,male,51.905864189069405,66.06436446416069,C
233,1,1,male,46.86958906221048,77.30844436830057,Q
234,1,2,female,39.4139502645313,13.137864421044242,S
235,1,2,male,21.181796961309054,90.54292971050559,S
236,1,1,male,27.43143184964951,87.41141347761314,C
237,1,3,male,25.39016810121855,51.168888799633656,S
238,1,2,male,23.416059745787788,45.205278947234184,C
239,0,2,female,24.365684479224274,34.566343737068344,Q
240,1,2,female,23.992067509053733,52.90091454973316,C
241,1,1,male,23.372033302193056,13.99389971799131,S
242,0,1,female,43.326362252399754,86.6974180012307,Q
243,1,1,male,15.23508355587471,13.188013157669056,C
244,0,1,male,19.787362567746374,39.61462288328839,C
245,0,1,male,7.832305905446834,93.8430539487091,Q
246,1,3,female,49.816759235151885,76.16913890711075,Q
247,0,3,female,18.848958578793784,35.32518645197741,C
248,0,1,female,39.25085324410997,32.73841845647966,S
249,0,2,female,36.65446404297229,10.457392583622337,C
250,0,1,female,48.46374069527079,72.61428635647752,Q
251,1,3,female,27.059766222748685,14.390522350585577,C
252,0,3,female,16.734442977997226,57.93422674606859,Q
253,1,2,female,8.2195003377972,96.59097753328449,Q
254,0,3,female,0.0,19.85219740490085,S
255,0,1,male,32.25894516230464,90.50319378712607,Q
256,0,2,female,40.8566160148448,99.23278016305433,Q
257,0,1,female,36.60363347276977,15.536532361531155,S
258,1,1,female,8.58329975558069,89.46156422237152,Q
259,1,2,female,44.543566031567,56.4471118399255,S
260,0,1,female,20.224975603585065,91.58623475001221,S
261,0,3,female,17.30335108201544,61.41870477276167,Q
262,1,1,female,19.91114870575543,69.59008090959082,Q
263,0,2,female,31.097724915085077,58.940101719765934,C
264,0,2,female,9.214177998760988,87.80435922766137,S
265,0,2,female,29.48149720793235,76.05189270583315,C
266,1,1,female,36.01227543537137,56.91342809623734,Q
267,1,2,male,45.502534547410605,88.13447236463922,C
268,1,2,male,32.46339320109742,32.07569790298011,S
269,0,1,female,11.24520102528692,24.16065937322734,C
270,0,3,female,32.08446318713113,24.436009479706488,S
271,1,1,male,15.156384164754321,40.06079908707141,Q
272,1,2,female,14.348767810862693,31.482102817091576,Q
273,1,2,male,10.922149550440292,93.70813154587648,S
274,1,1,male,3.242448481483663,19.52506844457256,Q
275,0,3,male,22.059715648904472,72.90916642356288,Q
276,1,2,male,45.804442402656704,27.02993858065053,Q
277,0,2,male,61.590776215985585,89.34734194933151,Q
278,1,2,female,21.969807783238682,96.51837593664166,S
279,0,1,male,45.20547737477518,51.892300789298524,C
280,1,2,female,24.47584754468767,89.11643322053185,C
281,1,3,female,6.8896999277201445,10.46306536792433,Q
282,1,2,male,39.81319166024508,83.79522256672901,C
283,1,2,male,33.28739721513793,30.576264537243116,C
284,0,3,female,55.45227451145561,91.78311783424311,Q
285,1,2,male,8.514501252241416,10.100810033209854,Q
286,0,1,male,69.14445791669388,60.05635615357813,C
287,0,1,female,52.28404252463419,78.09722234064412,S
288,0,1,female,29.749069970134045,33.28194976281172,Q
289,0,3,male,25.81907091482075,27.381957812856374,S
290,1,2,female,19.978661835839354,17.56884020211862,C
291,0,1,male,31.5362569486291,39.37902188529637,Q
292,0,3,male,27.4248938242743,60.38598810779465,S
293,0,2,male,37.19313579012856,20.42594711022319,Q
294,1,3,female,25.878866745743718,43.90258257881189,C
295,1,1,female,49.80949168095328,10.816516418745246,S
296,1,1,female,31.750644436330255,83.68114784498576,C
297,1,1,female,26.40456160903975,21.560384628387222,C
298,0,3,female,44.34001214491146,35.50086534390235,Q
299,0,3,male,7.284669177231471,11.658494686439573,S
300,1,1,male,34.77383693187987,48.90167055032611,C
